id,lat,lng,unverified,description,season_start,season_stop,no_season,quality_rating,yield_rating,author,address,city,state,country,created_at,updated_at,access,import_link,muni,types
639,38.557949,-121.71064,false,"about 25 seldom picked bushes; a very sweet variety, doesn’t look like they are alive",,,,,,Fruit Trees in Davis,"3054 Hortaleza Pl, Davis, CA 95618, USA",Davis,California,United States,2013-02-07 00:20:27 UTC,2025-09-02 05:00:05 UTC,,http://fallingfruit.org/imports/12,false,{Feijoa}
640,38.574944,-121.753922,false,enormous calmyrna and black mission on both sides of the path,,,,,,Fruit Trees in Davis,,Davis,California,United States,2013-02-07 00:20:28 UTC,2016-12-07 09:22:09 UTC,,http://fallingfruit.org/imports/12,false,"{""Common fig""}"
641,38.55368568161194,-121.76496871163943,false,"Whole street full of them. Planted in the street, actually.",,,false,,,Fruit Trees in Davis,,Davis,California,United States,2013-02-07 00:20:28 UTC,2016-12-01 08:08:52 UTC,,http://fallingfruit.org/imports/12,false,{Pistachio}
642,38.55394,-121.742889,false,"Navel, I think. On the edge of the property of this rental house and the park. Tall tree, though, many oranges on the ground after rains. Very sweet",,,,,,Fruit Trees in Davis,,Davis,California,United States,2013-02-07 00:20:28 UTC,2016-12-01 15:52:16 UTC,,http://fallingfruit.org/imports/12,false,{Orange}
643,38.54339317565766,-121.74926460598755,false,Just east of the westward walk-in entrance to the hickey pool. Late summer,,,false,,,Fruit Trees in Davis,,Davis,California,United States,2013-02-07 00:20:28 UTC,2014-07-10 17:29:31 UTC,,http://fallingfruit.org/imports/12,false,{Apple}
644,38.540779,-121.755981,false,"There's a few kumquat trees outside of Haring, by the disabled access ramp! Students tend to take the easily accessible ones.",,,false,,,Fruit Trees in Davis,"548 Kleiber Hall Dr, Davis, CA 95616, USA",Davis,California,United States,2013-02-07 00:20:28 UTC,2025-06-26 05:09:14 UTC,,http://fallingfruit.org/imports/12,false,{Kumquat}
645,38.54167290760343,-121.75153958999636,false,"This is a pomelo tree between Wellman and Wickson hall.

It's an orange tree, not a pomelo, if you're talking about the tree south of Wickson. And, it's nowhere near this marked location.",,,false,,,Fruit Trees in Davis,,Davis,California,United States,2013-02-07 00:20:28 UTC,2014-03-16 00:52:00 UTC,,http://fallingfruit.org/imports/12,false,{Pomelo}
646,38.545078,-121.70208,false,OK... you can find almonds in about a thousand other places on campus and along the South Davis bike path. But make sure they're not the bitter kind!! These ones are safe.,,,,,,Fruit Trees in Davis,,Davis,California,United States,2013-02-07 00:20:28 UTC,2016-12-03 21:25:44 UTC,,http://fallingfruit.org/imports/12,false,{Almond}
647,38.54068,-121.748291,false,Line of oak trees (Quercus suber). Acorns!,,,false,,,Fruit Trees in Davis,,Davis,California,United States,2013-02-07 00:20:28 UTC,2016-12-03 23:47:55 UTC,,http://fallingfruit.org/imports/12,false,"{""Cork oak""}"
648,38.546183,-121.759952,false,"Row of olive trees, along russel is a row of olive trees before and after La Rue road. one may pick olives so long as equipment isnt used",October,December,false,,,Fruit Trees in Davis,"813 Russell Blvd, Davis, CA 95616, USA",Davis,California,United States,2013-02-07 00:20:28 UTC,2025-06-25 05:20:17 UTC,Public,http://fallingfruit.org/imports/12,false,{Olive}
649,38.538448,-121.764114,false,May be on private property,,,,,,Fruit Trees in Davis,,Davis,California,United States,2013-02-07 00:20:28 UTC,2016-12-09 15:11:56 UTC,,http://fallingfruit.org/imports/12,false,{Orange}
650,38.563938,-121.713196,true,,,,,,,Fruit Trees in Davis,"3037 Bryant Pl, Davis, CA 95618, USA",Davis,California,United States,2013-02-07 00:20:28 UTC,2025-05-16 05:19:27 UTC,Public,http://fallingfruit.org/imports/12,false,{Walnut}
653,38.572159,-121.747116,false,Really tall!,,,,,,Fruit Trees in Davis,,Davis,California,United States,2013-02-07 00:20:28 UTC,2016-12-08 04:00:47 UTC,,http://fallingfruit.org/imports/12,false,"{Pomegranate,Apple,""Common fig"",Peach}"
655,38.574944,-121.753922,false,enormous calmyrna and black mission on both sides of the path,,,,,,Fruit Trees in Davis,,Davis,California,United States,2013-02-07 00:20:28 UTC,2016-12-09 13:11:46 UTC,,http://fallingfruit.org/imports/12,false,"{""Common fig""}"
657,38.535393,-121.790634,false,lots and lots of them,,,,,,Fruit Trees in Davis,,Davis,California,United States,2013-02-07 00:20:28 UTC,2016-12-07 22:22:57 UTC,,http://fallingfruit.org/imports/12,false,{Pomegranate}
658,38.55669,-121.72892,false,"Tree on private property, hangs over bike path",,,,,,Fruit Trees in Davis,,Davis,California,United States,2013-02-07 00:20:28 UTC,2016-12-02 17:31:55 UTC,,http://fallingfruit.org/imports/12,false,{Orange}
972,38.66288,-121.729645,false,Pick lemons here from the sidewalk.,,,,,,jawebster,,Woodland,California,United States,2013-02-07 00:57:00 UTC,2016-12-08 14:06:02 UTC,,http://fallingfruit.org/imports/17,false,{Lemon}
973,37.314594,-121.897499,false,A variety of green apples that tend to fall on the ground in this public park.,,,,,,finnyknits,,San Jose,California,United States,2013-02-07 01:03:19 UTC,2016-12-02 08:41:30 UTC,,http://fallingfruit.org/imports/18,false,{Apple}
974,37.299587,-121.89093,false,Clementine orange tree grows in the sidewalk patch here along Pine Ave. Season: Winter,,,,Poor,Very Good,finnyknits,,San Jose,California,United States,2013-02-07 01:03:19 UTC,2016-12-04 01:22:20 UTC,,http://fallingfruit.org/imports/18,false,{Mandarin}
976,37.312836,-121.897003,false,Meyer Lemon tree on private property with limbs that sometimes go unpruned and then drop fruit on public sidewalks. Season: Year round,,,,Excellent,Good,Brian,,San Jose,California,United States,2013-02-07 01:03:19 UTC,2016-12-03 22:09:07 UTC,Private but overhanging,http://fallingfruit.org/imports/18,false,"{""Meyer lemon""}"
977,37.316036,-121.893463,false,Standard orange tree on private property with limbs that hang over public sidewalks and drop fruit. Season: Year round,,,,,,finnyknits,,San Jose,California,United States,2013-02-07 01:03:19 UTC,2016-12-08 15:11:12 UTC,Private but overhanging,http://fallingfruit.org/imports/18,false,{Orange}
978,37.315125,-121.89827,false,"Homeowner has requested that people not pick from these trees.

A variety of purple plum tree grows in the sidewalk patch in front of the second house on the street. Season: Early summer",,,false,,,finnyknits,,San Jose,California,United States,2013-02-07 01:03:19 UTC,2014-02-16 02:20:20 UTC,Private,http://fallingfruit.org/imports/18,false,{Plum}
979,37.316837,-121.898407,false,Avocado tree on private property with limbs that extend out over a public sidewalk and drop fruit. Season: Summer,,,,,Good,finnyknits,,San Jose,California,United States,2013-02-07 01:03:19 UTC,2016-12-06 02:56:27 UTC,Private but overhanging,http://fallingfruit.org/imports/18,false,{Avocado}
980,37.315956,-121.899139,false,Standard orange tree on private property with limbs hanging over a public sidewalk that drop fruit. Season: Year round.,,,,,,finnyknits,,San Jose,California,United States,2013-02-07 01:03:19 UTC,2016-12-08 04:43:49 UTC,,http://fallingfruit.org/imports/18,false,{Orange}
981,37.315872,-121.899132,true,Unspecified variety of cherry tree on private property with limbs that extend over public walkways and drop fruit. Season: Late spring/Early summer tree may be gone,,,false,,,finnyknits,"655 Palm Haven Ave, San Jose, CA 95125, USA",San Jose,California,United States,2013-02-07 01:03:19 UTC,2025-06-25 05:04:35 UTC,Private but overhanging,http://fallingfruit.org/imports/18,false,{Cherry}
982,37.3158,-121.899132,false,Potentially a Fuyu persimmon tree on private property with limbs that extend over public walkways and drop fruit. Season: Winter,,,,,,finnyknits,,San Jose,California,United States,2013-02-07 01:03:19 UTC,2016-12-03 07:28:34 UTC,Private but overhanging,http://fallingfruit.org/imports/18,false,{Persimmon}
983,37.314987,-121.898514,false,A few canes of blackberry bush climb a small structure in the sidewalk patch here. Season: Summer,,,,,,finnyknits,,San Jose,California,United States,2013-02-07 01:03:19 UTC,2016-12-06 03:18:00 UTC,,http://fallingfruit.org/imports/18,false,{Blackberry}
984,37.315746,-121.897659,true,"A variety of stonefruit tree, potentially a young peach, grows in the sidewalk patch here. Season: Summer",,,,,,finnyknits,,San Jose,California,United States,2013-02-07 01:03:19 UTC,2016-12-03 08:10:09 UTC,,http://fallingfruit.org/imports/18,false,{Peach}
985,37.314705,-121.897522,false,"A Calimyrna (green California) fig tree grows in this public park, with fruit easily accessible.",August,August,,,,V,,San Jose,California,United States,2013-02-07 01:03:19 UTC,2016-12-06 12:01:50 UTC,Public,http://fallingfruit.org/imports/18,false,"{""Common fig""}"
986,37.313568,-121.900185,false,(Golden delicious?) Apple tree grows in the sidewalk patch with easily accessible fruit. Season: Summer,,,false,,,finnyknits,,San Jose,California,United States,2013-02-07 01:03:19 UTC,2016-12-02 11:47:52 UTC,,http://fallingfruit.org/imports/18,false,{Apple}
987,37.285744,-121.899452,false,Some variety of fig tree grows in the sidewalk patch and drops fruit. Season: Summer,,,,,,finnyknits,,San Jose,California,United States,2013-02-07 01:03:19 UTC,2016-12-06 09:35:29 UTC,,http://fallingfruit.org/imports/18,false,"{""Common fig""}"
988,37.285789,-121.899429,false,"A large cactus grows on the sidewalk side of the property's perimeter fence, with prickly pear fruit (tunas) easily available. Season: Summer",,,,,,finnyknits,,San Jose,California,United States,2013-02-07 01:03:19 UTC,2016-12-01 20:02:41 UTC,,http://fallingfruit.org/imports/18,false,"{""Prickly pear""}"
989,37.286346,-121.9067,false,Standard lemon tree growing on private property on the opposite side of the sound wall. Limbs hang over onto public sidewalk and drop fruit. Season: Fall,,,,,,Dalton,,San Jose,California,United States,2013-02-07 01:03:19 UTC,2016-12-03 08:10:11 UTC,Private but overhanging,http://fallingfruit.org/imports/18,false,{Lemon}
990,37.316868,-121.898201,false,A handful of artichoke bushes grow in the sidewalk patch here. Season: Spring - Summer,,,,,,finnyknits,,San Jose,California,United States,2013-02-07 01:03:19 UTC,2016-12-01 07:44:41 UTC,,http://fallingfruit.org/imports/18,false,"{""Globe artichoke""}"
991,37.313896,-121.89695,false,Productive peach tree on private property with limbs that extend into public space. Produces in mid-summer.,,,,,,finnyknits,,San Jose,California,United States,2013-02-07 01:03:19 UTC,2016-12-07 05:09:10 UTC,Private but overhanging,http://fallingfruit.org/imports/18,false,{Peach}
1009,36.966362,-122.043106,false,Fig Tree outside cute house on the corner of Olive and Anita.,,,false,,,Mike Houseman,,Santa Cruz,California,United States,2013-02-07 01:13:58 UTC,2014-05-14 06:37:10 UTC,Private,http://fallingfruit.org/imports/20,false,"{""Common fig""}"
1010,36.968094,-122.041283,false,Trescony Park community garden plots.,,,false,,,Mike Houseman,"Trescony Park, End of, Trescony St, Santa Cruz, CA 95060, USA",Santa Cruz,California,United States,2013-02-07 01:13:58 UTC,2025-05-04 05:17:50 UTC,Private,http://fallingfruit.org/imports/20,false,"{""Community garden""}"
1011,36.975994,-122.035019,true,"Hybrid lemon, lime, orange tree in the front yard of a house on Storey. There's an assload of fruit on it, so I don't feel too bad taking one or two.",,,,,,Mike Houseman,,Santa Cruz,California,United States,2013-02-07 01:13:59 UTC,2016-12-01 19:38:54 UTC,,http://fallingfruit.org/imports/20,false,{Citrus}
1012,36.984489,-122.056198,false,"UCSC Farm. Avocado trees! Kiwi trees! just about anything you want, but be strict about the ""only take what you find on the ground"" rule.",,,,,,Mike Houseman,,Santa Cruz,California,United States,2013-02-07 01:13:59 UTC,2016-12-02 09:19:38 UTC,,http://fallingfruit.org/imports/20,false,"{Avocado,""Community garden"",Kiwifruit}"
1013,36.998756,-122.053642,false,"Chadwick Garden. Another ""only take what you find on the ground"" garden, but it's really nice to just walk through.",,,,,,Mike Houseman,,Santa Cruz,California,United States,2013-02-07 01:13:59 UTC,2016-12-02 08:21:11 UTC,,http://fallingfruit.org/imports/20,false,"{""Community garden""}"
1014,36.967758,-122.025932,false,"Just chillin on the sidewalk, I'd say up for grabs for passerbys.",,,,,,Mike Houseman,,Santa Cruz,California,United States,2013-02-07 01:13:59 UTC,2016-12-08 16:16:11 UTC,,http://fallingfruit.org/imports/20,false,{Lavender}
1015,36.96558,-122.023323,false,"In the hostel. I'd say one tops, you don't wanna deplete their beautiful tree. Also an apple tree nearby.",,,,,,Mike Houseman,,Santa Cruz,California,United States,2013-02-07 01:13:59 UTC,2016-12-07 14:17:52 UTC,,http://fallingfruit.org/imports/20,false,"{Persimmon,Apple}"
1016,36.988663,-122.026367,false,The people at the Society of Abidance in Truth aren't too friendly about sharing the massive amounts of Lemons on this tree.,,,false,,,Mike Houseman,,Santa Cruz,California,United States,2013-02-07 01:13:59 UTC,2016-12-03 10:36:59 UTC,,http://fallingfruit.org/imports/20,false,{Lemon}
1017,36.983116,-122.019997,false,This entire street has orange trees everywhere.,,,,,,Mike Houseman,,Santa Cruz,California,United States,2013-02-07 01:13:59 UTC,2016-12-06 04:00:59 UTC,,http://fallingfruit.org/imports/20,false,{Orange}
1018,36.951546,-122.048203,false,"Looks like a private area, but the ridiculous amounts of berries pretty much scream that the're up for grabs.",,,,,,Mike Houseman,,Santa Cruz,California,United States,2013-02-07 01:13:59 UTC,2016-12-08 06:50:07 UTC,,http://fallingfruit.org/imports/20,false,{Blueberry}
1019,36.978439,-122.0513,false,"At the women's center. Hard to find, but the delicious berries are more than worth the find.",,,,,,Mike Houseman,,Santa Cruz,California,United States,2013-02-07 01:13:59 UTC,2016-12-05 19:06:33 UTC,,http://fallingfruit.org/imports/20,false,{Blueberry}
1020,36.956631,-122.061859,false,"At the Homeless Garden Project. Don't take anything else, they're for homeless people. But the bush is so giant that a sprig here or there would be unnoticeable.",,,true,,,Mike Houseman,,Santa Cruz,California,United States,2013-02-07 01:13:59 UTC,2016-12-03 09:36:51 UTC,,http://fallingfruit.org/imports/20,false,{Rosemary}
1021,36.952652,-122.02877,false,"Come to hunt the mushrooms, stay to enjoy the cypress trees.",,,,,,Mike Houseman,,Santa Cruz,California,United States,2013-02-07 01:13:59 UTC,2016-12-06 19:32:45 UTC,,http://fallingfruit.org/imports/20,false,{Mushroom}
1022,38.441986,-122.708656,false,"The oranges on this tree are great! Rumor has it that this tree was planted by Luther Burbank. Season: Winter-Spring

They fall but bring a pole picker because they're high up. As of 2022, they mostly just fall to the ground and nobody takes them. Or you could just come by regularly and pick the ones off the ground so they don't rot on the ground.

As of 12/24/2023, the fruit is just starting to ripen. They are green-orange to orange on the tree, and there are some on the ground already.

This tree is in the verizon parking lot.",,,false,,Very Good,Gwendolynn,"851 3rd St, Santa Rosa, CA 95404, USA",Santa Rosa,California,United States,2013-02-07 01:25:40 UTC,2025-05-04 05:02:08 UTC,Public,http://fallingfruit.org/imports/21,false,{Orange}
1023,38.436546,-122.712219,false,Pineapple Guavas. Tree sized & overhead at sidewalk Season: Fall,,,false,Very Good,Very Good,jb,,Santa Rosa,California,United States,2013-02-07 01:25:40 UTC,2013-08-23 19:14:28 UTC,Public,http://fallingfruit.org/imports/21,false,{Guava}
1024,38.44611,-122.68531,false,Here or around here. Maybe next street north In the front yard of someone's home so be respectful. Early Summer,,,,,,Gwendolynn,,Santa Rosa,California,United States,2013-02-07 01:25:40 UTC,2016-12-01 22:44:03 UTC,,http://fallingfruit.org/imports/21,false,{Cherry}
1025,38.455463,-122.714455,false,Plums!,,,,,,Lauren,,Santa Rosa,California,United States,2013-02-07 01:25:40 UTC,2016-12-02 07:25:38 UTC,,http://fallingfruit.org/imports/21,false,{Plum}
1026,38.433372,-122.706413,false,"We have several cherry plum trees, on our property, we would be happy to share or trade, just contact us first. Season: Spring",,,false,,,Gwendolynn,,Santa Rosa,California,United States,2013-02-07 01:25:40 UTC,2016-12-04 05:35:15 UTC,Added by owner,http://fallingfruit.org/imports/21,false,"{""Cherry plum""}"
1027,38.435238,-122.713638,false,"Dandelion greens are delicious, collect them in early spring and again in late fall, before the flowers appear, that's when they taste best. You can also eat the yellow flowers. And the root is suppose to be very good for you, especially the liver!

Wash them real good because dogs pee on this park. 

By the way, there is a community garden at this park, too.",,,false,,,Gwendolynn,"Juilliard Park, 227 Santa Rosa Ave, Santa Rosa, CA 95401, USA",Santa Rosa,California,United States,2013-02-07 01:25:40 UTC,2025-05-04 05:02:06 UTC,,http://fallingfruit.org/imports/21,false,{Dandelion}
1028,38.457924,-122.671707,false,"This tree (or trees?) is in the 7-11 shopping center, across the parking lot from 7-11. Season: Fall",,,false,,,Gwendolynn,,Santa Rosa,California,United States,2013-02-07 01:25:40 UTC,2016-12-01 08:39:26 UTC,,http://fallingfruit.org/imports/21,false,{Orange}
1029,38.461613,-122.743065,true,"Apple Valley Youth Garden. Different gardens have different rules, find out what they are before you glean Volunteer!",,,,,,Gwendolynn,"2856 Apple Valley Ln, Santa Rosa, CA 95403, USA",Santa Rosa,California,United States,2013-02-07 01:25:40 UTC,2025-05-04 05:15:03 UTC,Private,http://fallingfruit.org/imports/21,false,"{""Community garden""}"
1030,38.413788,-122.73912,false,"Panas Place Garden. Different gardens have different rules, find out what they are before you glean Volunteer!",,,,,,Gwendolynn,,Santa Rosa,California,United States,2013-02-07 01:25:40 UTC,2016-12-08 18:02:27 UTC,,http://fallingfruit.org/imports/21,false,"{""Community garden""}"
1031,38.458134,-122.740265,true,"Valley Oak Community Garden. Different gardens have different rules, find out what they are before you glean Volunteer!",,,,,,Gwendolynn,"2600 Northcoast St, Santa Rosa, CA 95403, USA",Santa Rosa,California,United States,2013-02-07 01:25:40 UTC,2025-05-04 05:15:02 UTC,Private,http://fallingfruit.org/imports/21,false,"{""Community garden""}"
1032,38.442734,-122.684113,false,"2 trees, ready in fall",,,,,,Gwendolynn,,Santa Rosa,California,United States,2013-02-07 01:25:40 UTC,2016-12-03 09:13:13 UTC,,http://fallingfruit.org/imports/21,false,{Feijoa}
1033,38.444412,-122.719193,false,Lots of em,,,,,,Gwendolynn,,Santa Rosa,California,United States,2013-02-07 01:25:40 UTC,2016-12-02 03:17:52 UTC,,http://fallingfruit.org/imports/21,false,{Orange}
1034,38.436539,-122.71125,false,"Very productive Hachiya Persimmon, ask residents (us) for extendable fruit picker and bags, usually on porch when in season. Please be respectful and leave the citrus trees alone.

UPDATE: Sadly, we lost the tree this year. We will miss her.",December,January,false,,,Daniel,,Santa Rosa,California,United States,2013-02-07 01:25:40 UTC,2013-09-17 00:46:12 UTC,Added by owner,http://fallingfruit.org/imports/21,false,{Persimmon}
1035,38.436829,-122.711319,false,,October,November,,,,Daniel,,Santa Rosa,California,United States,2013-02-07 01:25:40 UTC,2016-12-03 23:27:42 UTC,,http://fallingfruit.org/imports/21,false,{Guava}
1036,38.442294,-122.709672,false,This tree is between apartments that had been owned by one family for many years but changes owners in December 2024.,November,March,false,Good,Fair,Daniel,"826 4th St, Santa Rosa, CA 95404, USA",Santa Rosa,California,United States,2013-02-07 01:25:40 UTC,2025-05-03 16:38:02 UTC,,http://fallingfruit.org/imports/21,false,"{Avocado,Avocado}"
1037,38.43652,-122.720734,false,Delicious loquats,June,July,,,,Gwendolynn,,Santa Rosa,California,United States,2013-02-07 01:25:40 UTC,2016-12-01 23:50:23 UTC,,http://fallingfruit.org/imports/21,false,{Loquat}
1038,38.443214,-122.708328,false,"Not sure what kind, they seem to have suffered in an early heat spell (2010). We will see next year! Season: Summer",,,,Poor,,Gwendolynn,,Santa Rosa,California,United States,2013-02-07 01:25:40 UTC,2016-12-07 22:43:51 UTC,,http://fallingfruit.org/imports/21,false,"{""Common fig""}"
1039,38.443287,-122.709656,false,Its in the front yard. There are always plenty. Great summer snack to freeze them and sprinkle them with sugar. Mmmnnn....so good!,,,,,,TROUBLE,,Santa Rosa,California,United States,2013-02-07 01:25:40 UTC,2016-12-05 13:36:13 UTC,,http://fallingfruit.org/imports/21,false,{Grapefruit}
1040,38.457191,-122.7155,false,Its in the front yard but bring someone (whoever posted the previous sentence should explain what they are talking about),,,,,,jian,,Santa Rosa,California,United States,2013-02-07 01:25:40 UTC,2016-12-05 23:46:24 UTC,,http://fallingfruit.org/imports/21,false,{Orange}
1041,38.413357,-122.719711,false,"East side of Mead Clark Lumber Co. Pineapple guava grove, LOTS of bushes.",,,,,,jian,,Santa Rosa,California,United States,2013-02-07 01:25:40 UTC,2016-12-03 23:21:04 UTC,,http://fallingfruit.org/imports/21,false,{Feijoa}
1042,38.433582,-122.726135,false,This has just been pruned but is a good producer. right on the off ramp.,,,,Excellent,Good,Spring,,Santa Rosa,California,United States,2013-02-07 01:25:40 UTC,2016-12-08 13:22:42 UTC,,http://fallingfruit.org/imports/21,false,"{""Common fig""}"
1043,38.443256,-122.664413,false,Walnut orchard. State owned land that was purchased for the Hwy 12 extension that's since been abandoned. Both English and Black Walnut. Park in the lot off Hoen and bring bags!,November,December,false,,,Monica,,Santa Rosa,California,United States,2013-02-07 01:25:40 UTC,2016-12-07 20:15:12 UTC,,http://fallingfruit.org/imports/21,false,"{""Black walnut"",""Persian walnut""}"
1044,38.452488,-122.677452,false,Flat Rock area along creek is full of berries in the late summer. Park along Yulupa Cir and walk over. The Brush Creek Trail has berries all along it as well.,,,,,,Monica,,Santa Rosa,California,United States,2013-02-07 01:25:40 UTC,2016-12-02 09:19:39 UTC,,http://fallingfruit.org/imports/21,false,{Blackberry}
1045,37.427738,-122.168869,false,"Around the back of Bldg 200, inside the history corner.",,,false,Fair,Good,Stanford Gleaning Project,,Stanford,California,United States,2013-02-07 01:34:50 UTC,2016-12-03 03:34:45 UTC,,http://fallingfruit.org/imports/22,false,"{Orange,Lemon,Mandarin,""Buddha's hand"",Lime}"
1046,37.421413,-122.164803,false,Multiple orange trees. 609 Alvarado Row,,,,,,Stanford Gleaning Project,,Stanford,California,United States,2013-02-07 01:34:50 UTC,2016-12-09 16:25:59 UTC,,http://fallingfruit.org/imports/22,false,{Orange}
1047,37.420662,-122.164047,false,649 Alvarado Row,,,,,,Stanford Gleaning Project,,Stanford,California,United States,2013-02-07 01:34:50 UTC,2016-12-08 23:23:46 UTC,,http://fallingfruit.org/imports/22,false,"{Orange,Lemon,Rosemary,Mandarin}"
1048,37.419991,-122.162941,false,705 Alvarado Row,,,,,,Stanford Gleaning Project,,Stanford,California,United States,2013-02-07 01:34:50 UTC,2016-12-03 11:17:50 UTC,,http://fallingfruit.org/imports/22,false,"{""Meyer lemon""}"
1049,37.419807,-122.162453,false,713 Alvarado Row,,,,,,Stanford Gleaning Project,,Stanford,California,United States,2013-02-07 01:34:50 UTC,2016-12-03 07:49:22 UTC,,http://fallingfruit.org/imports/22,false,"{""Meyer lemon""}"
1050,37.419174,-122.160805,false,721 Alvarado Row,,,,,,Stanford Gleaning Project,,Stanford,California,United States,2013-02-07 01:34:50 UTC,2016-12-06 21:40:52 UTC,,http://fallingfruit.org/imports/22,false,"{Orange,Lemon,Mandarin}"
1051,37.42038,-122.159866,false,825 San Francisco Ct,,,,,,Stanford Gleaning Project,,Stanford,California,United States,2013-02-07 01:34:50 UTC,2016-12-07 12:33:09 UTC,,http://fallingfruit.org/imports/22,false,{Orange}
1052,37.418491,-122.161217,false,Fruits in the spring. 775 Esplanada Way,,,,,,Stanford Gleaning Project,,Stanford,California,United States,2013-02-07 01:34:50 UTC,2016-12-02 12:09:48 UTC,,http://fallingfruit.org/imports/22,false,{Loquat}
1053,37.418362,-122.161835,true,Possible Plum Trees. 762 Esplanada Way,,,,,,Stanford Gleaning Project,,,,,2013-02-07 01:34:50 UTC,2013-02-07 01:34:50 UTC,,http://fallingfruit.org/imports/22,false,{Plum}
1054,37.418289,-122.160477,false,"Lemons, Loquats and a fig tree (fall). 811 Esplanada Way",,,,,,Stanford Gleaning Project,,Stanford,California,United States,2013-02-07 01:34:50 UTC,2016-12-05 17:40:09 UTC,,http://fallingfruit.org/imports/22,false,"{Lemon,Loquat,""Common fig""}"
1055,37.418839,-122.157913,false,853 Esplanada Way,,,,,,Stanford Gleaning Project,,Stanford,California,United States,2013-02-07 01:34:50 UTC,2016-12-03 09:52:11 UTC,,http://fallingfruit.org/imports/22,false,{Lemon}
1056,37.418217,-122.158836,false,Oranges and lemons (around the side of the house). 838 Esplanada Way,,,,,,Stanford Gleaning Project,,Stanford,California,United States,2013-02-07 01:34:50 UTC,2016-12-05 08:39:53 UTC,,http://fallingfruit.org/imports/22,false,"{Orange,Lemon}"
1057,37.417622,-122.158699,false,835 Santa Fe Ave,,,,,,Stanford Gleaning Project,,Stanford,California,United States,2013-02-07 01:34:50 UTC,2016-12-03 23:58:55 UTC,,http://fallingfruit.org/imports/22,false,{Lemon}
1058,37.417343,-122.160149,false,817 Santa Fe Ave,,,,,,Stanford Gleaning Project,,Stanford,California,United States,2013-02-07 01:34:50 UTC,2016-12-02 13:11:35 UTC,,http://fallingfruit.org/imports/22,false,{Orange}
1059,37.416569,-122.161293,false,735 Alvarado Ct,,,,,,Stanford Gleaning Project,,Stanford,California,United States,2013-02-07 01:34:50 UTC,2016-12-09 17:06:33 UTC,,http://fallingfruit.org/imports/22,false,{Orange}
1060,37.419628,-122.164368,false,732 San Rafael Pl,,,,,,Stanford Gleaning Project,,Palo Alto,California,United States,2013-02-07 01:34:50 UTC,2016-12-03 04:57:39 UTC,,http://fallingfruit.org/imports/22,false,"{Orange,Lemon}"
1061,37.419662,-122.166389,false,616 Mayfield Ave,,,,,,Stanford Gleaning Project,,Stanford,California,United States,2013-02-07 01:34:50 UTC,2016-12-03 12:22:38 UTC,,http://fallingfruit.org/imports/22,false,{Loquat}
1062,37.418114,-122.164818,false,658 Mayfield Ave,,,,,,Stanford Gleaning Project,,Stanford,California,United States,2013-02-07 01:34:50 UTC,2016-12-08 21:57:26 UTC,,http://fallingfruit.org/imports/22,false,{Lemon}
1063,37.418491,-122.165321,true,Possible Plum. 650 Mayfield Ave,,,,,,Stanford Gleaning Project,,Stanford,California,United States,2013-02-07 01:34:50 UTC,2016-12-02 09:02:36 UTC,,http://fallingfruit.org/imports/22,false,{Plum}
1064,37.41893,-122.165939,false,634 Mayfield Ave,,,,,,Stanford Gleaning Project,,Stanford,California,United States,2013-02-07 01:34:50 UTC,2016-12-07 12:11:05 UTC,,http://fallingfruit.org/imports/22,false,"{""Meyer lemon""}"
1065,37.420208,-122.167641,false,586 Mayfield Ave,,,,,,Stanford Gleaning Project,,Stanford,California,United States,2013-02-07 01:34:50 UTC,2016-12-02 14:16:57 UTC,,http://fallingfruit.org/imports/22,false,"{""Meyer lemon""}"
1066,37.41674,-122.159348,false,827 Sonoma Terrace,,,,,,Stanford Gleaning Project,,Stanford,California,United States,2013-02-07 01:34:50 UTC,2016-12-08 08:31:52 UTC,,http://fallingfruit.org/imports/22,false,"{Orange,Loquat,""Common fig""}"
1067,37.416115,-122.158737,false,844 Sonoma Terrace,,,,,,Stanford Gleaning Project,,Stanford,California,United States,2013-02-07 01:34:50 UTC,2016-12-07 16:21:43 UTC,,http://fallingfruit.org/imports/22,false,"{""Common fig""}"
1068,37.415424,-122.159119,false,750 Mayfield Ave,,,,,,Stanford Gleaning Project,,Stanford,California,United States,2013-02-07 01:34:50 UTC,2016-12-08 16:59:15 UTC,,http://fallingfruit.org/imports/22,false,"{""Common fig""}"
1069,37.413784,-122.159195,false,790 Mayfield Ave,,,,,,Stanford Gleaning Project,,Stanford,California,United States,2013-02-07 01:34:50 UTC,2016-12-03 09:35:11 UTC,,http://fallingfruit.org/imports/22,false,{Orange}
1070,37.420994,-122.169983,false,Front of Post Office,,,,,,Stanford Gleaning Project,,Stanford,California,United States,2013-02-07 01:34:50 UTC,2016-12-06 13:48:13 UTC,,http://fallingfruit.org/imports/22,false,{Orange}
1071,37.42144,-122.1632,false,Terra Courtyard,,,,,,Stanford Gleaning Project,,Stanford,California,United States,2013-02-07 01:34:50 UTC,2016-12-03 04:14:59 UTC,,http://fallingfruit.org/imports/22,false,{Orange}
1072,37.422935,-122.168793,false,,,,,,,Stanford Gleaning Project,,Stanford,California,United States,2013-02-07 01:34:50 UTC,2016-12-08 14:06:03 UTC,,http://fallingfruit.org/imports/22,false,"{Orange,Lemon}"
